V1,V2,labels
35.18339,68.19836,2
52.26128,50.64056,2
35.77592,62.37214,2
43.37792,60.65264,2
40.40879,53.21294,2
46.39126,64.80002,2
61.87996,62.7935,2
18.99094,54.79462,2
35.54591,64.34436,2
50.37548,68.05591,2
54.54673,60.98913,2
44.13707,53.40706,2
45.55372,70.63025,2
45.68042,41.9937,2
55.04569,48.46728,2
37.81383,42.24533,2
33.56491,78.10993,2
19.2699,67.18515,2
37.28481,37.79198,2
39.77556,44.83249,2
35.46314,70.30631,2
40.41439,65.25805,2
26.7135,60.60958,2
40.50345,57.22231,2
29.83138,55.35326,2
40.04233,60.38692,2
40.95189,51.6069,2
51.68887,52.47176,2
24.69499,50.50501,2
62.78684,55.41728,2
21.08624,48.07032,2
22.0205,45.01294,2
41.01136,45.20848,2
41.47629,49.69875,2
43.15526,69.96187,2
29.06922,31.39812,2
33.97264,58.3128,2
35.58473,46.37667,2
31.52146,61.44991,2
38.50949,54.9348,2
48.51959,45.1665,2
51.80655,48.92263,2
59.93333,41.36604,2
37.52437,65.41436,2
41.38512,58.3734,2
59.89985,45.3802,2
46.32288,49.54236,2
45.69158,60.92593,2
36.79516,78.20391,2
30.70871,70.33036,2
51.97064,80.70323,2
50.47091,64.8867,2
52.55752,66.85835,2
38.0208,75.94703,2
47.81833,58.65439,2
45.85127,67.85252,2
51.34424,68.26302,2
37.33317,67.98247,2
45.61133,63.20619,2
31.50764,65.71172,2
28.51895,73.79701,2
50.74807,53.57638,2
39.53701,69.93832,2
49.56372,68.6858,2
57.41644,42.79595,2
35.55559,58.52347,2
42.96314,37.97548,2
41.98642,55.80981,2
32.55532,46.44257,2
32.34528,60.57506,2
24.44857,51.36618,2
39.53357,64.53082,2
28.80983,55.80426,2
39.83018,55.04155,2
39.42011,44.53216,2
42.75812,66.42826,2
23.17606,56.86704,2
25.55901,68.7241,2
18.26403,40.02327,2
30.70777,63.31014,2
49.43437,79.62605,2
41.15351,60.28376,2
36.17541,65.56798,2
44.08116,51.84447,2
43.27453,68.85571,2
49.39423,60.62898,2
50.53357,46.03307,2
42.95269,71.277,2
30.57404,76.27772,2
35.20991,69.40798,2
39.5469,58.25396,2
40.54202,68.29326,2
42.14727,63.224,2
39.30898,55.78019,2
50.05859,57.09342,2
43.67538,63.21723,2
39.79353,43.73809,2
43.44539,50.19695,2
41.67813,55.28962,2
48.594,69.64589,2
38.46082,61.08416,2
53.26524,63.82018,2
49.0517,66.49995,2
39.31737,67.48604,2
41.24618,49.47654,2
37.88715,59.91647,2
41.14622,63.44699,2
32.52164,73.23534,2
41.10812,44.68184,2
25.34895,55.25141,2
41.9661,60.38896,2
40.65187,61.11229,2
31.38396,66.525,2
59.78578,38.49133,2
31.3399,63.09048,2
40.92554,60.43771,2
29.67727,66.38073,2
32.59683,33.86709,2
20.88727,56.18753,2
37.8447,51.01321,2
40.57783,69.06488,2
59.67326,74.55562,2
36.6854,50.43604,2
45.94,57.68176,2
64.98144,79.71206,2
36.98331,65.35463,2
45.67468,55.15185,2
37.51643,49.06353,2
51.32067,56.63374,2
46.13968,46.26812,2
46.3057,50.07933,2
58.78482,35.37284,2
24.40643,58.87376,2
42.22782,61.23968,2
19.33637,69.78316,2
39.09501,60.00454,2
31.54544,56.18556,2
46.81052,51.33483,2
37.31417,60.64799,2
35.31276,64.61462,2
47.03397,66.32737,2
43.20051,64.01385,2
57.78369,73.30975,2
51.95346,50.6932,2
37.04092,60.51894,2
33.26079,75.71045,2
45.94416,71.49937,2
35.73385,46.9001,2
40.76379,67.68751,2
35.14554,65.5663,2
35.66175,56.80016,2
28.88317,43.26803,2
31.27264,66.3293,2
34.13748,60.96088,2
47.33729,68.169,2
31.18816,78.43963,2
37.92156,63.1141,2
53.294,55.50262,2
61.38426,59.91205,2
43.75808,67.45812,2
38.92632,43.12086,2
30.63075,79.46695,2
28.52392,59.14458,2
34.3243,60.94347,2
24.5469,64.80247,2
36.00817,46.68387,2
21.60583,46.62644,2
44.03259,64.42778,2
33.99769,56.55145,2
43.60366,61.25346,2
46.92525,54.08689,2
50.50127,60.62361,2
53.49198,41.07875,2
42.67635,55.93246,2
27.99422,53.68188,2
39.43207,57.01566,2
26.77366,63.055,2
42.40971,49.95729,2
36.22691,57.21221,2
38.46163,67.33074,2
43.78143,65.92309,2
32.78291,73.01238,2
34.33231,60.31763,2
38.62762,57.39558,2
40.80154,39.94366,2
34.4872,50.56793,2
37.28235,51.46425,2
36.29004,72.62875,2
27.32446,51.97536,2
43.01795,72.62218,2
30.62136,49.73988,2
51.54357,37.5978,2
54.47479,52.03507,2
46.6837,76.38964,2
36.40191,55.50854,2
32.79919,57.24132,2
63.01717,51.67786,2
30.48439,39.33047,2
36.6763,87.27119,2
18.94383,59.33327,2
43.45898,51.92991,2
37.48009,68.55787,2
45.79938,71.73394,2
39.69381,58.77897,2
43.60521,51.59496,2
49.18213,66.20721,2
25.83677,47.10274,2
30.90342,53.13581,2
40.20493,60.96742,2
46.98463,52.61281,2
39.37106,46.29081,2
40.281,59.03583,2
40.44173,47.78119,2
37.66053,59.73406,2
38.11046,44.89672,2
48.2845,41.49009,2
49.2973,63.16118,2
22.48131,74.58899,2
52.90003,58.66274,2
39.1711,60.65303,2
46.23943,65.03093,2
38.69597,84.08148,2
40.79527,49.7543,2
42.84691,57.79911,2
65.71859,53.45975,2
32.24807,67.18962,2
37.50528,72.15233,2
46.19626,63.37228,2
46.93901,50.99902,2
30.82879,59.55766,2
53.35965,52.76179,2
48.15439,68.73672,2
33.21166,38.87962,2
29.92048,77.03939,2
37.6465,56.99416,2
35.9354,77.82079,2
47.70036,64.47489,2
25.77065,62.45383,2
41.92523,57.7624,2
34.45473,60.32253,2
30.77576,52.58115,2
26.14364,66.58151,2
47.21836,51.68076,2
55.78841,57.97879,2
43.2989,56.97968,2
40.87212,27.31616,2
49.88417,32.45283,2
20.55912,57.01987,2
25.06116,44.75805,2
26.01595,55.76411,2
37.25416,65.31094,2
53.36999,53.56238,2
38.84896,56.97574,2
39.51915,61.65769,2
37.02022,69.50709,2
50.74908,56.24477,2
35.7051,58.49562,2
44.44394,67.48245,2
54.81738,61.41306,2
45.88216,63.42376,2
39.53611,65.04189,2
44.80203,50.21186,2
29.91771,71.56391,2
25.37846,64.61015,2
41.21589,64.27742,2
51.48426,68.011,2
59.85225,60.61618,2
51.70456,47.81819,2
47.91999,46.15824,2
41.99199,65.34492,2
53.38919,71.59792,2
50.13654,58.47133,2
43.55886,50.07811,2
44.48821,73.62916,2
27.92514,67.88335,2
36.57076,72.47042,2
35.29817,65.07594,2
51.4997,63.69956,2
49.04667,65.28074,2
38.21852,56.44799,2
35.58804,44.72433,2
27.65341,61.1188,2
41.22976,53.65146,2
32.00885,46.29029,2
46.49651,55.93187,2
25.12809,45.54561,2
31.50795,35.04832,2
32.441,70.15026,2
50.46987,56.49627,2
53.02414,48.18963,2
46.28482,64.75075,2
21.90914,60.49558,2
38.16132,56.99729,2
32.70623,53.86508,2
30.58785,74.07853,2
42.87658,64.60489,2
41.16918,50.85736,2
40.4065,56.96268,2
27.98043,54.99941,2
39.86144,65.40418,2
44.06916,58.01787,2
41.27358,47.03271,2
29.50536,50.07637,2
42.72526,52.06594,2
55.88999,57.75395,2
43.43729,45.53989,2
45.21592,56.23551,2
21.46886,50.97331,2
40.8175,63.63504,2
34.89724,64.74254,2
38.82377,54.30612,2
39.81253,61.8196,2
42.25532,62.65005,2
44.36548,49.87988,2
31.58178,55.53971,2
35.25133,53.15157,2
50.77632,74.22147,2
46.64062,37.81122,2
50.71756,53.06595,2
49.07775,59.12901,2
26.63234,64.19727,2
48.79625,38.62079,2
22.20029,73.11573,2
44.41,53.04649,2
63.88825,48.97889,2
33.57092,63.84941,2
44.85232,62.17386,2
43.81482,57.73569,2
32.16317,58.71496,2
34.76834,55.57443,2
27.02004,60.16687,2
36.84926,46.01221,2
36.16788,68.04738,2
54.34972,51.9426,2
47.11679,77.18788,2
57.4229,32.305,2
52.18029,65.10573,2
51.85909,67.51661,2
49.03182,60.34069,2
45.43005,59.77699,2
33.16007,67.7972,2
28.07412,60.4441,2
37.39232,60.04588,2
41.7159,54.8672,2
32.7979,73.65913,2
48.73786,49.54446,2
55.61709,57.06916,2
26.59618,54.89858,2
42.08567,40.12172,2
52.21176,52.75539,2
36.55513,62.31943,2
31.43811,50.33373,2
40.87347,69.90448,2
25.97094,68.05602,2
35.18777,47.83521,2
30.72323,53.49924,2
41.99314,50.87471,2
30.88503,59.03542,2
55.63384,51.22741,2
37.70752,54.48603,2
27.17879,73.22714,2
55.74353,35.89603,2
25.66439,58.53562,2
17.00957,68.39096,2
43.95091,61.0425,2
38.8072,53.42418,2
40.30421,55.30517,2
39.78672,57.06535,2
63.90414,56.32496,2
48.88094,67.82444,2
58.40254,79.28048,2
39.70721,64.78928,2
47.59079,51.5511,2
44.84636,52.34264,2
21.27829,50.89752,2
56.59843,65.83452,2
37.48017,57.39704,2
49.15954,46.12192,2
37.66307,57.0688,2
41.86126,63.41366,2
51.73052,66.6951,2
47.64847,58.08665,2
35.17402,56.00186,2
45.44158,84.85019,2
63.14872,70.52519,2
42.08557,54.22347,2
46.01514,58.37922,2
42.11817,66.59673,2
26.51054,64.8716,2
28.67938,67.39531,2
29.98758,56.67641,2
23.97532,53.69432,2
54.47663,68.48247,2
25.66849,56.62032,2
36.40398,63.52458,2
37.76594,48.95203,2
44.49676,53.93384,2
41.21254,67.43937,2
14.46949,62.26729,2
26.00632,58.30301,2
47.84569,51.46759,2
44.96501,81.81427,2
52.12286,65.78259,2
34.2726,65.021,2
36.36313,63.94629,2
20.33037,62.20769,2
58.24481,54.45848,2
28.1422,76.06569,2
40.83747,60.21198,2
29.58027,51.32616,2
41.68749,56.74836,2
19.3453,49.81644,2
39.10978,59.98583,2
30.06011,59.57409,2
30.11872,48.14224,2
26.80173,69.78267,2
41.4497,56.78115,2
39.84126,49.97964,2
59.78358,61.26106,2
45.44818,64.82023,2
58.4162,58.58034,2
36.46915,65.33484,2
47.39338,54.89619,2
55.97659,75.71833,2
25.90733,51.43085,2
56.32167,55.58431,2
59.47724,54.72548,2
36.04946,34.22141,2
34.61991,75.20385,2
40.56393,60.7759,2
23.05746,43.83699,2
49.64375,49.0249,2
22.87106,59.36683,2
41.12026,55.79939,2
55.2759,52.32505,2
45.41858,69.30771,2
42.58969,48.27374,2
59.78563,54.97828,2
46.41741,52.72119,2
13.42948,57.03562,2
50.9471,56.93176,2
46.0973,47.2256,2
34.89751,71.07395,2
26.31495,49.99565,2
30.89327,79.22578,2
43.23482,46.73741,2
44.94405,50.6335,2
45.22232,80.58161,2
7.826419,39.47855,0
33.07619,72.86371,2
52.04657,62.56454,2
41.67568,60.35936,2
55.84756,67.5848,2
36.04547,49.41498,2
36.28569,60.10168,2
45.72856,50.07189,2
39.05539,54.94165,2
20.2726,48.62656,2
27.33974,51.36997,2
46.13468,55.69144,2
44.96999,65.99128,2
46.39057,67.48663,2
47.08233,60.20998,2
36.53939,60.50986,2
38.75325,61.35403,2
42.64909,57.29917,2
23.09582,70.34206,2
42.44851,44.21829,2
33.49563,71.32774,2
47.07288,55.7378,2
24.9612,53.32379,2
45.48775,65.85651,2
59.20356,68.74465,2
44.00992,50.52786,2
43.68642,83.65863,2
41.87053,51.92226,2
43.72969,46.00091,2
38.52629,76.75724,2
53.42536,73.632,2
39.33739,51.29871,2
36.66598,51.51536,2
41.96913,61.30644,2
35.25198,60.78493,2
33.56147,59.85432,2
33.07125,49.41556,2
48.44303,51.90851,2
40.75025,68.0989,2
50.35784,54.57351,2
44.57279,78.77867,2
24.52693,68.57829,2
54.20255,63.61836,2
41.30357,66.8662,2
37.41374,71.92524,2
26.86204,55.37459,2
39.55137,43.2294,2
47.00566,53.65933,2
38.12361,57.12999,2
37.52485,80.64694,2
39.20578,62.21249,2
52.36179,58.99351,2
45.0324,47.69177,2
40.86912,38.84561,2
48.08253,68.39592,2
54.8749,66.84655,2
24.57269,71.18354,2
35.00761,57.033,2
43.44146,65.25961,2
43.16221,47.03518,2
34.24286,62.92888,2
43.58324,56.57035,2
36.35557,67.91737,2
35.1833,55.00228,2
44.51795,68.3382,2
54.39144,37.30894,2
45.86727,87.3137,2
39.09084,66.78102,2
27.79925,58.74917,2
33.06475,78.47807,2
23.54635,55.19841,2
43.46392,64.71713,2
35.42679,54.08204,2
34.19314,71.58672,2
10.8867,68.44097,2
56.59104,64.011,2
47.3817,56.87357,2
38.49504,60.46255,2
52.51262,67.06044,2
44.5458,57.88389,2
44.03849,53.62613,2
36.41589,56.97656,2
50.31431,61.40527,2
30.72297,53.84722,2
29.87761,61.21636,2
59.26816,69.29843,2
35.04088,61.20282,2
44.87322,43.20948,2
29.24664,51.7367,2
50.04572,53.45699,2
47.97724,69.38969,2
29.6133,70.91985,2
30.89345,61.36776,2
31.74421,58.71527,2
36.60416,56.83749,2
47.78417,53.40695,2
23.22726,57.4777,2
51.37993,65.01276,2
31.36008,63.86529,2
46.77678,65.41522,2
44.1524,46.76581,2
41.43843,54.11403,2
53.77942,55.54833,2
33.7694,79.58607,2
35.79716,55.52056,2
30.53843,72.95658,2
46.22857,34.53551,2
39.67892,62.87499,2
36.81919,52.38703,2
34.27178,48.92915,2
42.32842,63.12152,2
46.33527,63.28707,2
53.53398,51.14082,2
40.61128,50.21093,2
50.62107,40.45209,2
36.47783,78.33963,2
52.38983,64.53774,2
30.01806,75.31725,2
39.00967,50.87296,2
22.71875,67.99089,2
61.24,65.89064,2
39.18396,65.65822,2
44.69035,57.93645,2
58.0471,69.76289,2
51.25563,61.33045,2
46.92124,83.3785,2
46.25302,66.06521,2
52.40546,66.73065,2
40.28902,53.28891,2
44.73831,63.29274,2
43.15397,65.65951,2
44.85846,77.73084,2
42.86439,67.90505,2
56.25276,58.54541,2
51.62415,67.15461,2
44.7667,61.48524,2
48.91067,66.60661,2
20.23477,59.03073,2
18.98427,70.79776,2
16.33768,68.84142,2
49.40031,47.88199,2
41.66533,67.50779,2
59.2293,74.68412,2
58.47326,53.63286,2
62.36667,50.95881,2
21.85536,54.86045,2
40.38865,61.31855,2
40.74187,47.65873,2
58.00854,42.82972,2
45.35452,41.83214,2
66.66133,50.6532,2
33.77558,62.47507,2
48.09134,64.89226,2
40.08256,51.44899,2
29.58933,58.19596,2
43.58031,65.94927,2
53.30803,36.98284,2
28.87137,51.90188,2
56.40753,62.59392,2
29.47485,32.19725,2
33.29645,67.43765,2
38.72936,56.59565,2
32.29439,53.9696,2
32.41527,48.44307,2
45.76281,64.38473,2
33.8258,59.16824,2
22.67527,54.22386,2
13.19942,60.1388,2
29.50579,55.28771,2
45.70325,56.31371,2
43.70217,61.486,2
29.53128,66.01217,2
34.58708,54.27694,2
51.84493,61.97,2
46.43159,55.3816,2
47.37223,63.45379,2
28.52821,68.99037,2
53.74314,61.20763,2
29.91581,63.06654,2
51.85804,68.08115,2
24.65317,60.97069,2
45.07661,64.13075,2
34.09175,59.97359,2
49.69564,67.62843,2
43.0814,55.20282,2
36.45465,50.92306,2
45.95494,50.09121,2
34.86304,61.43269,2
31.35199,65.54097,2
28.85687,70.20236,2
38.01644,45.00452,2
39.33137,61.01991,2
45.43656,53.36308,2
21.14175,39.8683,2
52.64809,71.72782,2
36.58138,39.92153,2
36.92193,64.58077,2
17.71107,64.94933,2
43.15869,54.23448,2
47.18889,60.86159,2
43.73414,62.9692,2
46.89299,65.56661,2
42.87272,43.29337,2
40.53452,61.72891,2
48.3142,54.04765,2
38.05576,45.26198,2
22.1779,68.1016,2
56.94227,86.55324,2
34.75308,55.7262,2
33.97889,52.78297,2
40.91016,65.19449,2
33.7199,57.27735,2
49.14691,64.16595,2
48.61678,65.28603,2
28.11857,45.33089,2
20.4317,51.46033,2
50.93737,74.1835,2
22.29103,75.65685,2
43.51035,58.55402,2
60.11132,58.98568,2
61.21623,69.80801,2
48.33622,41.19602,2
33.39445,65.82391,2
29.34521,59.85588,2
54.38664,80.36837,2
34.7127,57.47011,2
40.33881,57.22665,2
62.24166,51.57828,2
40.15035,56.58465,2
38.71685,70.14773,2
39.12633,60.63593,2
51.69781,63.27919,2
25.68791,40.27335,2
47.94294,43.08792,2
67.88265,60.98403,2
26.55077,50.80384,2
46.29426,47.39325,2
31.52882,62.19854,2
57.78245,63.38965,2
38.04019,67.43048,2
37.7145,51.81503,2
62.57692,60.83238,2
28.86001,51.2246,2
41.62214,58.10787,2
23.74967,67.99766,2
46.85755,54.24618,2
37.5762,62.86578,2
56.43054,64.46652,2
23.42326,62.49845,2
44.27762,57.30138,2
40.88654,73.0129,2
35.14983,69.20756,2
24.17791,55.47302,2
41.70554,59.55818,2
36.33261,42.50658,2
39.01491,47.29492,2
44.81983,67.23057,2
40.07327,53.91739,2
30.90242,79.43702,2
36.81031,51.52639,2
43.03812,57.54671,2
32.79469,64.19816,2
37.48284,63.44551,2
45.29159,76.73057,2
35.24219,55.9317,2
38.39624,63.38412,2
34.79193,55.69379,2
48.43391,46.13215,2
59.01439,65.74738,2
35.53231,63.11478,2
40.90201,74.3216,2
41.53148,42.03367,2
35.52626,83.71515,2
27.84255,60.091,2
43.60266,62.19615,2
24.29746,62.7834,2
30.38543,52.90134,2
52.67648,32.67734,2
36.9756,68.24067,2
37.8756,68.28506,2
48.75739,53.39937,2
56.86054,59.49221,2
57.58251,67.85455,2
42.30235,54.44661,2
56.72005,71.69892,2
34.09218,56.2818,2
47.25593,56.96026,2
23.48291,54.36535,2
23.12866,65.25963,2
51.5916,62.71912,2
20.53896,47.69149,2
51.81452,52.07644,2
48.44256,51.18517,2
62.44255,45.78976,2
17.27593,60.46275,2
53.77579,65.79631,2
37.08417,63.94993,2
47.97955,55.61669,2
35.22937,74.55077,2
26.42555,55.0765,2
40.20962,64.5191,2
58.95403,59.6799,2
17.21381,69.54397,2
32.95241,52.18707,2
59.68467,40.53054,2
30.58042,63.08007,2
48.74949,70.51133,2
50.65636,59.32031,2
40.4251,50.73494,2
45.28402,51.53691,2
34.34718,47.58747,2
38.59024,51.33721,2
40.71961,74.12315,2
40.37913,50.36806,2
47.26266,70.09016,2
34.55216,56.49265,2
42.125,66.37105,2
56.81907,44.97096,2
53.69397,66.83374,2
45.11847,74.85613,2
27.42444,66.70893,2
11.50407,56.95046,2
49.0322,62.76543,2
23.48502,75.85309,2
50.98872,71.68141,2
27.57767,62.33503,2
47.66222,65.10868,2
45.13893,67.17903,2
45.78568,69.31007,2
47.92223,65.00936,2
48.03205,47.78571,2
43.65009,56.48259,2
28.54301,59.48517,2
48.14451,60.26351,2
30.73458,53.41976,2
41.65806,72.97177,2
47.42073,72.11551,2
54.31567,51.07155,2
37.98036,67.0989,2
58.32997,63.25209,2
43.19876,60.36072,2
28.11309,72.51996,2
37.01089,69.21339,2
32.97436,69.77639,2
34.20864,61.29887,2
31.93696,62.87588,2
30.94324,70.95922,2
43.49319,59.84101,2
27.81164,72.67459,2
32.15255,42.51905,2
51.29612,79.81878,2
38.0315,54.71503,2
29.27812,62.24455,2
44.40411,68.84855,2
23.34787,61.94084,2
49.36656,64.14016,2
17.60005,69.14876,2
30.85341,54.0978,2
44.90497,63.7959,2
57.36587,58.50857,2
49.0943,69.75703,2
26.6611,68.32285,2
40.70467,53.43072,2
28.55086,56.30226,2
36.25912,59.3196,2
48.98826,66.10667,2
33.26312,69.86829,2
32.02353,58.18483,2
27.30424,55.4792,2
51.44975,71.13834,2
59.81329,47.9164,2
51.14651,60.196,2
61.69583,47.11762,2
36.56804,68.23382,2
40.64832,66.75034,2
45.86368,68.31128,2
44.60644,60.16793,2
35.88663,49.38532,2
57.68279,60.16859,2
51.6255,49.49683,2
42.5861,62.54503,2
46.0202,56.69676,2
46.45453,58.70955,2
38.30502,49.6469,2
48.84556,65.31183,2
30.15666,63.67134,2
38.53791,56.76666,2
23.9704,68.72659,2
50.02861,63.9783,2
45.18616,61.15616,2
43.502,73.08999,2
44.7494,43.9657,2
60.56076,43.47697,2
51.11581,80.65344,2
35.88928,62.03462,2
32.33509,52.6811,2
49.07877,68.18728,2
50.33895,64.57106,2
49.26652,79.60231,2
18.55579,68.16774,2
41.00905,45.10266,2
28.00344,61.47371,2
18.14624,60.1302,2
53.95843,68.46303,2
52.5372,68.16769,2
38.93926,62.98392,2
29.05058,62.4427,2
41.75223,64.63294,2
37.64791,47.91551,2
48.79252,64.57806,2
51.77635,55.95868,2
27.10765,58.84145,2
38.6845,49.5615,2
44.48639,56.53763,2
23.60541,43.46694,2
38.7037,61.0992,2
43.00739,55.95437,2
51.56791,63.63943,2
25.26915,63.87523,2
42.56982,67.66801,2
38.08915,64.5408,2
34.78496,45.51393,2
35.88933,55.3666,2
47.22242,66.03583,2
51.96253,51.7511,2
40.78976,59.28554,2
41.27407,67.80852,2
44.66972,69.17705,2
39.15088,54.56051,2
29.16955,64.9487,2
31.77423,66.87607,2
53.4651,62.77485,2
40.41047,72.14114,2
42.61213,59.06376,2
39.57467,62.27438,2
54.50277,49.35228,2
57.91767,56.73445,2
45.64944,53.13589,2
21.88918,49.30231,2
51.04494,68.31933,2
42.09716,72.15952,2
43.04227,53.48632,2
47.14463,56.0835,2
45.62461,77.81975,2
55.20789,58.71653,2
36.05181,53.08629,2
43.73998,58.94337,2
34.23256,65.07769,2
20.95196,74.2487,2
32.88314,79.69149,2
38.36533,59.0739,2
44.56165,52.40328,2
39.33794,70.14443,2
49.1245,67.76719,2
22.91567,56.11771,2
45.63892,47.58675,2
42.75653,63.07043,2
46.39609,68.40751,2
46.88703,66.433,2
54.88489,75.612,2
34.0548,57.12219,2
37.38898,62.3226,2
48.23034,62.03111,2
54.79647,59.39724,2
59.52773,50.58208,2
50.2512,67.96679,2
46.22677,54.53655,2
48.98464,58.14621,2
45.09392,64.88113,2
44.77223,44.4438,2
34.00083,59.08957,2
28.31505,36.30374,2
53.05011,67.34682,2
25.10745,42.70245,2
46.08558,61.97675,2
50.62893,45.19788,2
46.68802,47.42063,2
43.07386,77.93637,2
36.70228,53.66054,2
11.47373,68.61527,2
42.08087,66.43765,2
37.96224,52.46353,2
28.30779,70.53446,2
59.18555,62.19979,2
43.39802,63.35423,2
37.68739,55.33306,2
48.85135,64.6936,2
42.29553,61.3545,2
53.10208,61.65183,2
44.18706,56.29505,2
47.34497,61.47757,2
34.5298,67.07189,2
22.82447,57.02137,2
48.27827,53.97093,2
45.27673,52.04495,2
44.17967,64.35678,2
33.85752,60.59858,2
29.57068,55.91483,2
43.5061,62.07275,2
26.33832,73.38955,2
13.77208,64.03381,2
37.39434,60.17785,2
25.09434,55.0823,2
41.91991,45.2935,2
54.31478,53.6106,2
42.18649,61.34159,2
47.74056,60.98222,2
38.6671,54.8464,2
34.33136,63.66866,2
45.49676,46.21109,2
48.64805,50.69878,2
59.7194,53.67238,2
48.14389,64.17408,2
55.16922,76.47846,2
51.50727,65.82463,2
42.69824,71.33099,2
52.7367,66.52017,2
44.49347,44.03264,2
42.79715,51.57061,2
50.60694,52.83994,2
37.5125,68.15924,2
46.73844,65.58825,2
30.74257,54.61627,2
52.50878,63.62914,2
18.06539,67.96441,2
36.22066,49.6668,2
26.8746,69.52796,2
46.44655,53.95027,2
37.5481,59.69554,2
26.17275,73.02736,2
42.92903,70.03363,2
36.25652,64.53602,2
32.71939,57.83974,2
45.61599,61.58367,2
39.26789,57.98376,2
34.55469,66.68845,2
36.45908,70.13852,2
41.83166,77.96375,2
25.83818,63.53773,2
27.9007,58.79853,2
41.00502,68.62589,2
34.09975,75.41777,2
29.14662,51.12136,2
41.39825,53.92034,2
54.13261,51.89971,2
36.2243,62.59828,2
29.95055,56.40722,2
46.80503,70.14497,2
41.96831,67.27118,2
12.71827,62.29628,2
44.39297,59.58195,2
24.46523,63.57868,2
29.6177,59.74445,2
21.74248,50.45285,2
29.35508,70.05808,2
27.22644,75.18532,2
51.79697,61.69157,2
44.62026,47.41006,2
34.06684,52.82305,2
43.62076,50.27394,2
42.41596,68.93131,2
49.61633,54.8229,2
33.73294,67.42624,2
55.72386,76.51932,2
27.83457,62.72257,2
49.89798,51.15889,2
60.58085,69.45195,2
56.16207,70.20759,2
51.31114,74.59144,2
40.39541,54.17054,2
52.45226,55.42988,2
45.69188,51.24299,2
